ID,Name,Glottocode,Glottolog_Name
bena,"Bena",bena1262,
bende,"Bende",bend1258,
bondei1,"Bondei1",bond1247,
bondei2,"Bondei2",bond1247,
bungu,"Bungu",bung1265,
chuka,"Chuka",chuk1274,
dawida,"Dawida",tait1250,
doe,"Doe",doee1238,
embu,"Embu",embu1241,
fipa,"Fipa",fipa1238,
gusii,"Gusii",gusi1247,
gweno,"Gweno",gwen1239,
gweno1,"Gweno1",gwen1239,
gwere,"Gwere",gwer1238,
hangaza,"Hangaza",hang1260,
haya,"Haya",haya1250,
hehe,"Hehe",hehe1240,
ikizu,"Ikizu",ikiz1238,
jita,"Jita",jita1239,
kaheunn,"Kahe.unn",kahe1238,
kambakitu,"Kamba_kitu",kamb1297,
kambamach,"Kamba_mach",masa1295,
kami,"Kami",kami1256,
keniunn,"Keni.unn",keni1245,
kerebe,"Kerebe",kere1283,
kibosho,"Kibosho",bosh1240,
kiboshounn,"Kibosho.unn",bosh1240,
kiha,"Kiha",haaa1252,
kikuyu,"Kikuyu",kiku1240,
kilegi,"Kilegi",kara1481,
kimbu,"Kimbu",kimb1242,
kimochiunn,"Kimochi.unn",moch1256,
kinga,"Kinga",nucl1379,
kiseri,"Kiseri",usse1238,
kiseriunn,"Kiseri.unn",usse1238,
kisi,"Kisi",kisi1243,
kivinza,"Kivinza",vinz1238,
kuriamago,"Kuria_mago",kuri1259,
kuriatari,"Kuria_tari",kuri1259,
kutu,"Kutu",kutu1263,
kwere,"Kwere",kwer1261,
lambya,"Lambya",lamb1272,
langi,"Langi",lang1320,
lemaunn,"Lema.unn",lema1242,
luganda,"Luganda",gand1255,
luguru,"Luguru",lugu1238,
luhyia,"Luhyia",saam1283,
lvhyia,"Lvhyia",saam1283,
lumasaaba,"Lumasaaba",masa1299,
lungwa,"Lungwa",rung1255,
lusoga,"Lusoga",soga1242,
mabia,"Mabia",mako1251,
machame,"Machame",mach1266,
machameunn,"Machame.unn",mach1266,
makonde,"Makonde",mako1251,
malila,"Malila",mali1279,
mambaunn,"Mamba.unn",mamb1298,
mambwe,"Mambwe",mamb1297,
manda,"Manda",mand1423,
maragoli,"Maragoli",logo1258,
matengo,"Matengo",mate1258,
matumbi,"Matumbi",matu1259,
mbunga,"Mbunga",mbun1248,
kimbunga,"Kimbunga",mbun1248,
meru,"Meru",meru1245,
meruimenti,"Meruimenti",imen1238,
merutig,"Merutig",tiga1244,
mkuu,"Mkuu",mkuu1238,
mkwaya,"Mkwaya",kway1241,
mpoto,"Mpoto",mpot1240,
munyarwand,"Munyarwand",,
mwera,"Mwera",mwer1248,
mwera1,"Mwera1",mwer1248,
namwanga,"Namwanga",nyam1275,
nata,"Nata",ikom1245,
ndali,"Ndali",ndal1241,
ndamba,"Ndamba",ndam1239,
ndari,"Ndari",ndal1241,
ndengeleko,"Ndengeleko",nden1248,
ngindo,"Ngindo",ngin1244,
ngoni,"Ngoni",ngon1269,
ngoreme,"Ngoreme",ngur1263,
nguungulu,"Nguungulu",ngul1246,
northpare,"North_Pare",asut1235,
npare,"N_pare",asut1235,
ntuzu,"Ntuzu",suku1261,
nyakyusa,"Nyakyusa",nyak1261,
nyamwezi,"Nyamwezi",nyam1276,
nyaturucha,"Nyaturucha",chah1242,
nyaturuwil,"Nyaturuwil",nyat1246,
nyiha,"Nyiha",nyih1240,
nyiramba,"Nyiramba",nila1242,
pangwa,"Pangwa",pang1287,
pimbwe,"Pimbwe",pimb1238,
pogoro,"Pogoro",pogo1243,
kipogoro,"Kipogoro",pogo1243,
protobantu,"Proto-Bantu",narr1281,
rufiji,"Rufiji",nden1248,
rukiga,"Rukiga",chig1238,
rundi,"Rundi",rund1242,
rungu,"Rungu",narr1281,
rungwa,"Rungwa",rung1255,
runyambo,"Runyambo",nyam1277,
runyankore,"Runyankore",nyan1307,
runyoro,"Runyoro",nyor1246,
rutooro,"Rutooro",toor1238,
safwa,"Safwa",safw1238,
sambaa,"Sambaa",sham1280,
samialugwe,"Samialugwe",saam1283,
sangu,"Sangu",sang1330,
shashisiz,"Shashi_siz",ikiz1238,
shubi,"Shubi",shub1238,
siha,"Siha",siha1242,
sihaunn,"Siha.unn",siha1242,
sonjo,"Sonjo",temi1247,
southpare,"South_Pare",asut1235,
spare,"S_pare",asut1235,
suba,"Suba",suba1238,
sukuma,"Sukuma",suku1261,
sumbwa,"Sumbwa",sumb1240,
tharaka,"Tharaka",thar1283,
tuveta,"Tuveta",tave1240,
vunjo,"Vunjo",vunj1238,
wanda,"Wanda",wand1264,
wanji,"Wanji",vwan1235,
wungu,"Wungu",bung1265,
yao,"Yao",yaoo1241,
zanaki,"Zanaki",zana1238,
zaramo,"Zaramo",zara1247,
zigua,"Zigua",zigu1242,
zinza,"Zinza",zinz1238,
